"","Fold","annotation","geneId","SYMBOL","GENENAME","log2FoldChange"
"89",0.973799413475003,"Exon (ENSMUST00000188142.6/244895, exon 4 of 4)",244895,"Peak1","pseudopodium-enriched atypical kinase 1",0.794075051437218
"90",1.07027899756665,"5' UTR",68833,"Pdcl3","phosducin-like 3",0.724791870855532
"91",3.01325701341468,"Intron (ENSMUST00000065224.7/14427, intron 2 of 2)",14427,"Galr1","galanin receptor 1",3.75193120853498
"92",1.61125216808219,"Promoter (<=1kb)",327812,"Gm15663","predicted gene 15663",1.26190651763251
"93",-1.18586716429079,"3' UTR",66101,"Ppih","peptidyl prolyl isomerase H",-0.493535016958718
"94",1.01145985392926,"3' UTR",26559,"Hunk","hormonally upregulated Neu-associated kinase",1.22685276880287
"95",0.942962589873609,"Exon (ENSMUST00000029441.3/54526, exon 3 of 7)",54526,"Syt10","synaptotagmin X",0.965783489543638
"96",1.42582077318725,"Exon (ENSMUST00000209902.1/79221, exon 11 of 25)",79221,"Hdac9","histone deacetylase 9",0.949657068926402
"97",2.29089852978364,"Exon (ENSMUST00000128453.7/327946, exon 5 of 5)",327946,"Gm12295","predicted gene 12295",2.33745610520933
"98",1.65215434718177,"Promoter (<=1kb)",112403,"Dxo","decapping exoribonuclease",1.08747550929793
"99",-0.959753787629109,"Exon (ENSMUST00000126626.7/210933, exon 13 of 16)",210933,"Adgrb3","adhesion G protein-coupled receptor B3",-0.62275190237681
"100",0.912048644768566,"3' UTR",56417,"Adar","adenosine deaminase, RNA-specific",0.427695132266888
"101",1.08206989676986,"Promoter (1-2kb)",21983,"Tpbg","trophoblast glycoprotein",1.36544385113179
"102",0.898540754324316,"Exon (ENSMUST00000016670.8/226419, exon 3 of 3)",226419,"Dyrk3","dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 3",1.06185075862059
"103",1.0558323518972,"3' UTR",66540,"Fam107b","family with sequence similarity 107, member B",1.43379399616504
"104",1.16773492451256,"Exon (ENSMUST00000036439.5/12563, exon 12 of 12)",12563,"Cdh6","cadherin 6",1.42754323807872
"105",1.04260734742104,"Promoter (<=1kb)",278795,"Lrrc10b","leucine rich repeat containing 10B",1.12579123806205
"106",-1.37304636373929,"Promoter (<=1kb)",12702,"Socs3","suppressor of cytokine signaling 3",0.536304689450014
"107",-1.60281962546138,"Promoter (<=1kb)",212398,"Frat2","frequently rearranged in advanced T cell lymphomas 2",-1.09619227146981
"108",1.03194012587124,"Promoter (<=1kb)",30806,"Adamts8","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 8",0.863878150074671
"109",1.48401680700097,"Promoter (1-2kb)",11535,"Adm","adrenomedullin",1.70525771563159
"110",1.22961659091524,"Promoter (1-2kb)",192657,"Ell2","elongation factor for RNA polymerase II 2",1.18950144178773
"111",0.845520135458664,"Promoter (1-2kb)",231386,"Ythdc1","YTH domain containing 1",1.14018157688743
"112",1.04396457220417,"3' UTR",26559,"Hunk","hormonally upregulated Neu-associated kinase",1.22685276880287
"113",-1.96787760958658,"Exon (ENSMUST00000034521.7/70989, exon 5 of 9)",70989,"Jhy","junctional cadherin complex regulator",-1.37250061369666
"114",0.76360345766681,"Promoter (<=1kb)",216850,"Kdm6b","KDM1 lysine (K)-specific demethylase 6B",0.556241300155283
"115",0.933419239838264,"Promoter (1-2kb)",242297,"Fam110b","family with sequence similarity 110, member B",1.24295677450836
"116",-0.90592383011204,"3' UTR",210933,"Adgrb3","adhesion G protein-coupled receptor B3",-0.62275190237681
"117",2.03545287672127,"Promoter (2-3kb)",212943,"Tent5a","terminal nucleotidyltransferase 5A",2.31866203094917
"118",-0.761398258116864,"Exon (ENSMUST00000041623.8/13803, exon 2 of 3)",13803,"Enc1","ectodermal-neural cortex 1",-0.32859708563448
"119",2.56527124562358,"Distal Intergenic",93688,"Klhl1","kelch-like 1",2.8971961902683
"120",-0.568927347058823,"3' UTR",74315,"Rnf145","ring finger protein 145",-0.522745328965184
"121",1.17424768932735,"3' UTR",12916,"Crem","cAMP responsive element modulator",1.38774459187787
"122",0.636975088112449,"Exon (ENSMUST00000152652.7/244310, exon 5 of 15)",244310,"Dlgap2","DLG associated protein 2",0.236085643738966
"123",0.826747107810159,"Promoter (<=1kb)",241568,"Lrrc4c","leucine rich repeat containing 4C",0.993365369660793
"124",1.13407514526966,"3' UTR",329003,"Zfp516","zinc finger protein 516",0.885242793414787
"125",0.948492446424964,"Exon (ENSMUST00000218232.1/77220, exon 3 of 3)",77220,"Tmem200a","transmembrane protein 200A",1.33809490013925
"126",1.11293962932596,"Promoter (<=1kb)",54196,"Pabpn1","poly(A) binding protein, nuclear 1",0.420972091984773
"127",1.22110361495287,"Promoter (<=1kb)",11595,"Acan","aggrecan",1.45369558199008
"128",2.37371208222199,"Distal Intergenic",93688,"Klhl1","kelch-like 1",2.8971961902683
"129",-1.01409828313953,"3' UTR",109050,"Inka2","inka box actin regulator 2",-1.12583715960624
"130",1.94096909402582,"Exon (ENSMUST00000087965.4/58802, exon 2 of 2)",100504412,"Kcnmb4os2","potassium large conductance calcium-activated channel, subfamily M, beta member 4, opposite strand 2",0.852495146394066
"131",0.616786330382369,"Promoter (<=1kb)",20677,"Sox4","SRY (sex determining region Y)-box 4",0.356200901293415
"132",-0.551762836137869,"3' UTR",268297,"Scml4","Scm polycomb group protein like 4",-0.54195355131979
"133",0.874400997811357,"Exon (ENSMUST00000095998.6/414801, exon 2 of 2)",414801,"Itprip","inositol 1,4,5-triphosphate receptor interacting protein",1.27725279987809
"134",-0.785112288357456,"Promoter (2-3kb)",69519,"Rwdd2a","RWD domain containing 2A",-0.438554467169329
"135",0.949151763346607,"3' UTR",58807,"Slco1c1","solute carrier organic anion transporter family, member 1c1",0.23889089436215
"136",1.24592118171988,"Exon (ENSMUST00000023610.14/11504, exon 9 of 9)",11504,"Adamts1","a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1",1.68646286781806
"137",-0.701896929223877,"3' UTR",622675,"Zfp827","zinc finger protein 827",-0.709828955006806
"138",1.3198205059095,"Exon (ENSMUST00000166315.6/75547, exon 35 of 37)",75547,"Akap13","A kinase (PRKA) anchor protein 13",1.28745947341386
"139",0.844637636778126,"Exon (ENSMUST00000094463.4/433938, exon 1 of 2)",433938,"Mn1","meningioma 1",0.945460039847163
"140",1.11784515013689,"3' UTR",28105,"Trim36","tripartite motif-containing 36",1.6004082489652
"141",-0.889964204942147,"3' UTR",230959,"Ajap1","adherens junction associated protein 1",-0.593627165353445
"142",0.608878976016106,"Promoter (<=1kb)",74533,"Gzf1","GDNF-inducible zinc finger protein 1",0.668909604535289
"143",-1.22318888844663,"Promoter (<=1kb)",20698,"Sphk1","sphingosine kinase 1",-0.700347416518234
"144",0.724648242565932,"Promoter (<=1kb)",380629,"Heca","hdc homolog, cell cycle regulator",0.905964411124385
"145",2.6652542716092,"Exon (ENSMUST00000111635.2/22437, exon 2 of 3)",22437,"Xirp1","xin actin-binding repeat containing 1",2.54284097631503
"146",1.69527131578126,"3' UTR",17133,"Maff","v-maf musculoaponeurotic fibrosarcoma oncogene family, protein F (avian)",1.96409323550252
"147",1.3933685385946,"Exon (ENSMUST00000225810.1/ENSMUST00000225810.1, exon 2 of 2)",72807,"Zfp429","zinc finger protein 429",0.553313234044656
"148",-0.930377035524361,"3' UTR",67393,"Cxxc5","CXXC finger 5",-0.919020101346453
"149",-1.00786314051251,"Promoter (<=1kb)",75697,"C2cd4b","C2 calcium-dependent domain containing 4B",0.89864045342326
"150",1.16692810577747,"Promoter (1-2kb)",11595,"Acan","aggrecan",1.45369558199008
"151",0.893160430708654,"3' UTR",231386,"Ythdc1","YTH domain containing 1",1.14018157688743
"152",2.49052870012862,"Promoter (<=1kb)",75769,"Plppr5","phospholipid phosphatase related 5",1.04189564512771
"153",0.891569505141486,"3' UTR",23872,"Ets2","E26 avian leukemia oncogene 2, 3' domain",1.1728714987118
"154",0.935710615990738,"Exon (ENSMUST00000061552.14/244895, exon 4 of 7)",244895,"Peak1","pseudopodium-enriched atypical kinase 1",0.794075051437218
"155",1.05168611832528,"Promoter (<=1kb)",69562,"Cdk13","cyclin-dependent kinase 13",0.587799319858626
"156",-1.23222617003176,"Promoter (<=1kb)",320522,"Bhlha9","basic helix-loop-helix family, member a9",-1.36951641048969
"157",-2.31130216156395,"Promoter (1-2kb)",70989,"Jhy","junctional cadherin complex regulator",-1.37250061369666
"158",-0.673667996192035,"Promoter (1-2kb)",229801,"Tram1l1","translocation associated membrane protein 1-like 1",-0.73527117288445
"159",1.05779518886879,"3' UTR",13496,"Arid3a","AT rich interactive domain 3A (BRIGHT-like)",1.03329506573434
"160",-0.904123631930352,"Promoter (<=1kb)",229801,"Tram1l1","translocation associated membrane protein 1-like 1",-0.73527117288445
"161",-0.701855124592549,"3' UTR",208104,"Mlxip","MLX interacting protein",0.184032905201556
"162",0.513554083461513,"Promoter (<=1kb)",54604,"Pcnx","pecanex homolog",0.432323491658463
"163",2.44391018266532,"Intron (ENSMUST00000060208.10/329421, intron 8 of 34)",329421,"Myo3b","myosin IIIB",0.544130466899845
"164",0.599957015685785,"Promoter (1-2kb)",269593,"Luzp1","leucine zipper protein 1",0.66447653205192
"165",1.07959739293374,"Promoter (<=1kb)",14180,"Fgf9","fibroblast growth factor 9",0.807512396985163
"166",-1.00215423760334,"Promoter (<=1kb)",27221,"Chaf1a","chromatin assembly factor 1, subunit A (p150)",-0.756621396804207
"167",0.641209170619535,"Exon (ENSMUST00000111704.7/71323, exon 3 of 5)",71323,"Rassf8","Ras association (RalGDS/AF-6) domain family (N-terminal) member 8",0.77433547316677
"168",0.927726526075037,"Exon (ENSMUST00000037012.2/16492, exon 2 of 2)",16492,"Kcna4","potassium voltage-gated channel, shaker-related subfamily, member 4",1.05816089792426
"169",1.60336474198146,"Exon (ENSMUST00000022075.5/18548, exon 14 of 14)",18548,"Pcsk1","proprotein convertase subtilisin/kexin type 1",2.28764416492707
"170",1.21053664550761,"Exon (ENSMUST00000035952.4/18049, exon 3 of 3)",18049,"Ngf","nerve growth factor",1.7672578614061
"171",2.00598530718675,"Intron (ENSMUST00000079788.6/210719, intron 5 of 6)",210719,"Mkx","mohawk homeobox",1.17809661814042
"172",0.71798616909836,"Promoter (2-3kb)",108073,"Grm7","glutamate receptor, metabotropic 7",-0.539851461100913
"173",0.965469294513816,"Exon (ENSMUST00000037029.6/240185, exon 3 of 4)",240185,"Jcad","junctional cadherin 5 associated",0.959445142511774
"174",1.1412129959942,"Intron (ENSMUST00000032500.8/381813, intron 4 of 9)",381813,"Prmt8","protein arginine N-methyltransferase 8",-0.155113989429269
"175",0.869922159585736,"3' UTR",20856,"Stc2","stanniocalcin 2",0.884641590446076
"176",2.52181597082044,"Distal Intergenic",12014,"Bach2","BTB and CNC homology, basic leucine zipper transcription factor 2",1.56903591047397
"177",0.524284591356182,"3' UTR",320508,"Cachd1","cache domain containing 1",0.7902397482247
"178",0.659712528712193,"Exon (ENSMUST00000034508.13/53376, exon 2 of 13)",53376,"Usp2","ubiquitin specific peptidase 2",0.300770445969384
"179",0.758454879482089,"3' UTR",53625,"B3gnt2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",0.85654656345741
"180",-0.560074086595702,"Promoter (<=1kb)",74100,"Arpp21","cyclic AMP-regulated phosphoprotein, 21",0.584588910346767
"181",0.87876985251815,"Promoter (1-2kb)",15936,"Ier2","immediate early response 2",1.01971117852747
"182",1.26643423963982,"Exon (ENSMUST00000201548.1/ENSMUST00000201548.1, exon 2 of 2)",231293,"Cwh43","cell wall biogenesis 43 C-terminal homolog",0.412937982055934
"183",-1.14908153845876,"Promoter (<=1kb)",105242621,"Gm6117","predicted gene 6117",-0.776452331673267
"184",-1.5889204548049,"Distal Intergenic",19414,"Rasa3","RAS p21 protein activator 3",-0.735390600880491
"185",-1.01550520070329,"3' UTR",76467,"Msrb2","methionine sulfoxide reductase B2",-0.440778891352442
"186",-0.493908270642698,"3' UTR",21844,"Tiam1","T cell lymphoma invasion and metastasis 1",-0.336662770404615
"187",0.727108224016148,"Promoter (<=1kb)",329003,"Zfp516","zinc finger protein 516",0.885242793414787
"188",-0.776623495509222,"3' UTR",17222,"Anapc1","anaphase promoting complex subunit 1",-0.282584303007605
"189",2.31968917853354,"Promoter (<=1kb)",71908,"Cldn23","claudin 23",1.25440590169054
"190",-0.683984034508136,"Promoter (1-2kb)",12288,"Cacna1c","calcium channel, voltage-dependent, L type, alpha 1C subunit",-0.337783149063141
"191",0.41226665876632,"3' UTR",238871,"Pde4d","phosphodiesterase 4D, cAMP specific",0.633894813050315
"192",1.21943192642199,"Intron (ENSMUST00000206880.1/195646, intron 2 of 2)",195646,"Hs3st2","heparan sulfate (glucosamine) 3-O-sulfotransferase 2",0.597630570598785
"193",0.735232047428878,"Exon (ENSMUST00000108775.1/244668, exon 7 of 21)",244668,"Sipa1l2","signal-induced proliferation-associated 1 like 2",0.903926470686591
"194",0.64285001633564,"Exon (ENSMUST00000093299.12/114716, exon 7 of 7)",114716,"Spred2","sprouty-related EVH1 domain containing 2",0.765041274922351
"195",-0.632124540684727,"Promoter (<=1kb)",229715,"Amigo1","adhesion molecule with Ig like domain 1",-0.581467169637758
"196",-0.583048817202746,"3' UTR",17330,"Minpp1","multiple inositol polyphosphate histidine phosphatase 1",-0.392200377650921
"197",1.04454828233668,"Exon (ENSMUST00000166315.6/75547, exon 36 of 37)",75547,"Akap13","A kinase (PRKA) anchor protein 13",1.28745947341386
"198",1.11022718078658,"Promoter (2-3kb)",68077,"Nop53","NOP53 ribosome biogenesis factor",1.1819664869209
"199",1.35579038143282,"Promoter (<=1kb)",19248,"Ptpn12","protein tyrosine phosphatase, non-receptor type 12",0.766022731835928
"200",-0.841130994985584,"Promoter (<=1kb)",68979,"Nol11","nucleolar protein 11",-0.287466152555857
"201",-0.648543197843501,"3' UTR",109241,"Mbd5","methyl-CpG binding domain protein 5",-0.420133858950721
"202",1.11284308844155,"Promoter (<=1kb)",620592,"Nalf2","NALCN channel auxiliary factor 2",0.528313121293442
"203",-0.660735330868569,"3' UTR",270190,"Ephb1","Eph receptor B1",-0.406365760858366
"204",-0.627201379674325,"3' UTR",13803,"Enc1","ectodermal-neural cortex 1",-0.32859708563448
"205",-0.942446897504614,"3' UTR",54387,"Mcm3ap","minichromosome maintenance complex component 3 associated protein",-0.277695048563262
"206",-0.558291061966664,"3' UTR",243853,"Fkrp","fukutin related protein",-0.514409865357941
"207",-1.23136659496423,"Promoter (2-3kb)",100043757,"Zfp831","zinc finger protein 831",-1.50652559350898
"208",1.02856807594565,"Distal Intergenic",75409,"Slitrk5","SLIT and NTRK-like family, member 5",0.429808771627433
"209",-1.65832662046748,"Distal Intergenic",14472,"Gbx2","gastrulation brain homeobox 2",-1.02731313915451
"210",-1.47423230097633,"Promoter (<=1kb)",240239,"Gpr151","G protein-coupled receptor 151",-0.780546920103949
"211",0.722974028390524,"3' UTR",12023,"Barx2","BarH-like homeobox 2",1.25237511504392
"212",1.20398175935368,"Exon (ENSMUST00000036328.8/239102, exon 9 of 10)",239102,"Zfhx2","zinc finger homeobox 2",0.905547388618814
"213",-0.58865679038987,"Promoter (<=1kb)",54343,"Atf7ip","activating transcription factor 7 interacting protein",-0.750931578687955
"214",0.769754418571922,"Promoter (2-3kb)",55947,"Dclre1a","DNA cross-link repair 1A",0.893864384046967
"215",-0.599884638746304,"3' UTR",226744,"Cnst","consortin, connexin sorting protein",-0.282872637137202
"216",0.752378305695755,"Exon (ENSMUST00000181067.1/ENSMUST00000181067.1, exon 2 of 3)",20983,"Syt4","synaptotagmin IV",1.48766773345599
"217",-0.500456822836808,"Promoter (1-2kb)",83410,"Cstf2t","cleavage stimulation factor, 3' pre-RNA subunit 2, tau",-0.349118484121325
"218",1.0461886273723,"Promoter (<=1kb)",19275,"Ptprn","protein tyrosine phosphatase, receptor type, N",0.241226719232534
"219",-0.744645371015576,"3' UTR",59031,"Chst12","carbohydrate sulfotransferase 12",-0.959508955336557
"220",-0.566855624845288,"Promoter (1-2kb)",84036,"Kcnn1","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 1",-0.392233297310931
"221",0.462025811977608,"Promoter (2-3kb)",320661,"D5Ertd579e","DNA segment, Chr 5, ERATO Doi 579, expressed",0.540535354088174
"222",0.644585020018131,"3' UTR",216881,"Wscd1","WSC domain containing 1",1.1070581306666
"223",-0.969254139029143,"Promoter (<=1kb)",54343,"Atf7ip","activating transcription factor 7 interacting protein",-0.750931578687955
"224",-0.894306159587387,"Exon (ENSMUST00000211663.1/434003, exon 5 of 5)",434003,"Gm13848","predicted gene 13848",-0.494491467268382
"225",-1.25674238202585,"3' UTR",16518,"Kcnj2","potassium inwardly-rectifying channel, subfamily J, member 2",-1.19379514410157
"226",0.7387190502342,"Promoter (1-2kb)",407823,"Baz2b","bromodomain adjacent to zinc finger domain, 2B",1.0525686709963
