"","ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"GO:0045055","BP","GO:0045055","regulated exocytosis",9,-0.614887215167485,-1.76107186047175,0.0152715566702774,0.0152715566702774,0.849747456923689,490,"tags=56%, list=9%, signal=51%","ENSMUSG00000025496/ENSMUSG00000026241/ENSMUSG00000024261/ENSMUSG00000028341/ENSMUSG00000045613"
"GO:0004175","MF","GO:0004175","endopeptidase activity",11,0.667581515143227,1.74084129948187,0.0158885783295005,0.0158885783295005,0.849747456923689,551,"tags=45%, list=10%, signal=41%","ENSMUSG00000058626/ENSMUSG00000079343/ENSMUSG00000030022/ENSMUSG00000036480/ENSMUSG00000022893"
"GO:0017157","BP","GO:0017157","regulation of exocytosis",9,-0.60884101960472,-1.74375521344146,0.0160806342353661,0.0160806342353661,0.849747456923689,490,"tags=56%, list=9%, signal=51%","ENSMUSG00000025496/ENSMUSG00000026241/ENSMUSG00000034584/ENSMUSG00000024261/ENSMUSG00000045613"
"GO:0031349","BP","GO:0031349","positive regulation of defense response",8,-0.640057487748499,-1.75192792677372,0.0161344248581416,0.0161344248581416,0.849747456923689,338,"tags=38%, list=6%, signal=35%","ENSMUSG00000045573/ENSMUSG00000032487/ENSMUSG00000049709"
"GO:0015980","BP","GO:0015980","energy derivation by oxidation of organic compounds",10,-0.589346543154142,-1.75228032734169,0.0169262887688885,0.0169262887688885,0.849747456923689,420,"tags=90%, list=7%, signal=83%","ENSMUSG00000057722/ENSMUSG00000026525/ENSMUSG00000048482/ENSMUSG00000047259/ENSMUSG00000038894/ENSMUSG00000009876/ENSMUSG00000041560/ENSMUSG00000019992/ENSMUSG00000028341"
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity",5,0.767247992960936,1.59861845821209,0.0175637469023421,0.0175637469023421,0.849747456923689,2,"tags=20%, list=0%, signal=20%","ENSMUSG00000032034"
"GO:0001764","BP","GO:0001764","neuron migration",5,0.76587795765878,1.5957638874051,0.0180691698705415,0.0180691698705415,0.849747456923689,1321,"tags=100%, list=23%, signal=77%","ENSMUSG00000079036/ENSMUSG00000026826/ENSMUSG00000021743/ENSMUSG00000021055/ENSMUSG00000023951"
"GO:0005244","MF","GO:0005244","voltage-gated ion channel activity",5,0.764009516157035,1.59187085008186,0.0190800164804029,0.0190800164804029,0.849747456923689,2,"tags=20%, list=0%, signal=20%","ENSMUSG00000032034"
"GO:0022832","MF","GO:0022832","voltage-gated channel activity",5,0.764009516157035,1.59187085008186,0.0190800164804029,0.0190800164804029,0.849747456923689,2,"tags=20%, list=0%, signal=20%","ENSMUSG00000032034"
"GO:0008083","MF","GO:0008083","growth factor activity",15,0.603090745421538,1.71020225655015,0.0191202161876071,0.0191202161876071,0.849747456923689,1352,"tags=60%, list=24%, signal=46%","ENSMUSG00000031074/ENSMUSG00000021253/ENSMUSG00000029378/ENSMUSG00000021943/ENSMUSG00000021732/ENSMUSG00000041324/ENSMUSG00000022144/ENSMUSG00000023951/ENSMUSG00000027859"
"GO:1990573","BP","GO:1990573","potassium ion import across plasma membrane",3,0.871323132694566,1.54668464520635,0.0191840187568017,0.0191840187568017,0.849747456923689,2,"tags=33%, list=0%, signal=33%","ENSMUSG00000032034"
"GO:0002831","BP","GO:0002831","regulation of response to biotic stimulus",11,-0.568575256626325,-1.74313433540883,0.0201206516015509,0.0201206516015509,0.849747456923689,531,"tags=45%, list=9%, signal=41%","ENSMUSG00000021125/ENSMUSG00000020227/ENSMUSG00000041560/ENSMUSG00000035692/ENSMUSG00000049709"
"GO:0006929","BP","GO:0006929","substrate-dependent cell migration",4,0.795592759505418,1.55566546550151,0.0208600105862148,0.0208600105862148,0.849747456923689,459,"tags=50%, list=8%, signal=46%","ENSMUSG00000028661/ENSMUSG00000032243"
"GO:0006928","BP","GO:0006928","movement of cell or subcellular component",85,0.369569343277424,1.48353340928687,0.0210485800187911,0.0210485800187911,0.849747456923689,1618,"tags=44%, list=29%, signal=31%","ENSMUSG00000032034/ENSMUSG00000079036/ENSMUSG00000031074/ENSMUSG00000028661/ENSMUSG00000046500/ENSMUSG00000034460/ENSMUSG00000030022/ENSMUSG00000032243/ENSMUSG00000036480/ENSMUSG00000022893/ENSMUSG00000046717/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000087236/ENSMUSG00000047369/ENSMUSG00000017652/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000021743/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000027225/ENSMUSG00000040152/ENSMUSG00000032860/ENSMUSG00000014813/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000041112/ENSMUSG00000029576/ENSMUSG00000027238/ENSMUSG00000017144/ENSMUSG00000006445/ENSMUSG00000000555/ENSMUSG00000026814/ENSMUSG00000027115"
"GO:0048538","BP","GO:0048538","thymus development",4,0.794186973503196,1.55291665625279,0.0216571978613465,0.0216571978613465,0.849747456923689,928,"tags=75%, list=16%, signal=63%","ENSMUSG00000031074/ENSMUSG00000034460/ENSMUSG00000021732"
"GO:0006304","BP","GO:0006304","DNA modification",3,0.862823206642714,1.53159643669163,0.0224963143836496,0.0224963143836496,0.849747456923689,20,"tags=33%, list=0%, signal=33%","ENSMUSG00000079036"
"GO:0044728","BP","GO:0044728","DNA methylation or demethylation",3,0.862823206642714,1.53159643669163,0.0224963143836496,0.0224963143836496,0.849747456923689,20,"tags=33%, list=0%, signal=33%","ENSMUSG00000079036"
"GO:0043627","BP","GO:0043627","response to estrogen",3,0.861815482358507,1.52980762652638,0.0227723393391242,0.0227723393391242,0.849747456923689,393,"tags=67%, list=7%, signal=62%","ENSMUSG00000037447/ENSMUSG00000021253"
"GO:0022843","MF","GO:0022843","voltage-gated cation channel activity",4,0.791806345833106,1.54826168647293,0.0229858441200792,0.0229858441200792,0.849747456923689,2,"tags=25%, list=0%, signal=25%","ENSMUSG00000032034"
"GO:0004674","MF","GO:0004674","protein serine/threonine kinase activity",16,-0.47614915544583,-1.63026164419799,0.023490406580541,0.023490406580541,0.849747456923689,1175,"tags=56%, list=21%, signal=45%","ENSMUSG00000038403/ENSMUSG00000020941/ENSMUSG00000028680/ENSMUSG00000061578/ENSMUSG00000020227/ENSMUSG00000020715/ENSMUSG00000037112/ENSMUSG00000024558/ENSMUSG00000089736"
"GO:0050878","BP","GO:0050878","regulation of body fluid levels",15,0.594117063793152,1.68475532225886,0.0235971417894823,0.0235971417894823,0.849747456923689,1321,"tags=60%, list=23%, signal=46%","ENSMUSG00000029026/ENSMUSG00000047953/ENSMUSG00000036480/ENSMUSG00000037188/ENSMUSG00000022512/ENSMUSG00000021732/ENSMUSG00000040152/ENSMUSG00000032860/ENSMUSG00000023951"
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane",6,0.729391763079586,1.61671236777204,0.0238629542168983,0.0238629542168983,0.849747456923689,2,"tags=17%, list=0%, signal=17%","ENSMUSG00000032034"
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane",6,0.729391763079586,1.61671236777204,0.0238629542168983,0.0238629542168983,0.849747456923689,2,"tags=17%, list=0%, signal=17%","ENSMUSG00000032034"
"GO:0045668","BP","GO:0045668","negative regulation of osteoblast differentiation",5,0.7520014232343,1.5668510922326,0.0243869717926072,0.0243869717926072,0.849747456923689,1399,"tags=100%, list=25%, signal=75%","ENSMUSG00000029378/ENSMUSG00000021943/ENSMUSG00000008855/ENSMUSG00000007805/ENSMUSG00000036192"
"GO:0045582","BP","GO:0045582","positive regulation of T cell differentiation",4,0.788361623588568,1.54152603513618,0.0248459502931243,0.0248459502931243,0.849747456923689,65,"tags=25%, list=1%, signal=25%","ENSMUSG00000053216"
"GO:0045621","BP","GO:0045621","positive regulation of lymphocyte differentiation",4,0.788361623588568,1.54152603513618,0.0248459502931243,0.0248459502931243,0.849747456923689,65,"tags=25%, list=1%, signal=25%","ENSMUSG00000053216"
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response",3,-0.830374612651886,-1.60409278373407,0.0271569858040773,0.0271569858040773,0.849747456923689,487,"tags=67%, list=9%, signal=61%","ENSMUSG00000026241/ENSMUSG00000028341"
"GO:0002279","BP","GO:0002279","mast cell activation involved in immune response",3,-0.830374612651886,-1.60409278373407,0.0271569858040773,0.0271569858040773,0.849747456923689,487,"tags=67%, list=9%, signal=61%","ENSMUSG00000026241/ENSMUSG00000028341"
"GO:0002448","BP","GO:0002448","mast cell mediated immunity",3,-0.830374612651886,-1.60409278373407,0.0271569858040773,0.0271569858040773,0.849747456923689,487,"tags=67%, list=9%, signal=61%","ENSMUSG00000026241/ENSMUSG00000028341"
"GO:0032418","BP","GO:0032418","lysosome localization",3,-0.830374612651886,-1.60409278373407,0.0271569858040773,0.0271569858040773,0.849747456923689,487,"tags=67%, list=9%, signal=61%","ENSMUSG00000026241/ENSMUSG00000028341"
"GO:0043299","BP","GO:0043299","leukocyte degranulation",3,-0.830374612651886,-1.60409278373407,0.0271569858040773,0.0271569858040773,0.849747456923689,487,"tags=67%, list=9%, signal=61%","ENSMUSG00000026241/ENSMUSG00000028341"
"GO:0043303","BP","GO:0043303","mast cell degranulation",3,-0.830374612651886,-1.60409278373407,0.0271569858040773,0.0271569858040773,0.849747456923689,487,"tags=67%, list=9%, signal=61%","ENSMUSG00000026241/ENSMUSG00000028341"
"GO:1903307","BP","GO:1903307","positive regulation of regulated secretory pathway",3,-0.828130668827516,-1.59975800032315,0.0271569858040773,0.0271569858040773,0.849747456923689,487,"tags=100%, list=9%, signal=91%","ENSMUSG00000026241/ENSMUSG00000024261"
"GO:2000027","BP","GO:2000027","regulation of animal organ morphogenesis",9,0.646659804331549,1.58726586395447,0.0272711662714932,0.0272711662714932,0.849747456923689,1321,"tags=67%, list=23%, signal=51%","ENSMUSG00000031074/ENSMUSG00000034460/ENSMUSG00000037188/ENSMUSG00000021732/ENSMUSG00000022144/ENSMUSG00000023951"
"GO:0071805","BP","GO:0071805","potassium ion transmembrane transport",6,0.714898272211888,1.58458723677376,0.0285783792002094,0.0285783792002094,0.849747456923689,2,"tags=17%, list=0%, signal=17%","ENSMUSG00000032034"
"GO:0031300","CC","GO:0031300","intrinsic component of organelle membrane",7,-0.657136529310955,-1.7328150096206,0.0289014523487852,0.0289014523487852,0.849747456923689,446,"tags=71%, list=8%, signal=66%","ENSMUSG00000027359/ENSMUSG00000020715/ENSMUSG00000037161/ENSMUSG00000024261/ENSMUSG00000063851"
"GO:0031301","CC","GO:0031301","integral component of organelle membrane",7,-0.657136529310955,-1.7328150096206,0.0289014523487852,0.0289014523487852,0.849747456923689,446,"tags=71%, list=8%, signal=66%","ENSMUSG00000027359/ENSMUSG00000020715/ENSMUSG00000037161/ENSMUSG00000024261/ENSMUSG00000063851"
"GO:0065008","BP","GO:0065008","regulation of biological quality",128,0.32848648000924,1.39136361526644,0.0299667036625971,0.0299667036625971,0.849747456923689,1352,"tags=36%, list=24%, signal=28%","ENSMUSG00000032034/ENSMUSG00000029026/ENSMUSG00000046500/ENSMUSG00000026147/ENSMUSG00000079243/ENSMUSG00000032265/ENSMUSG00000047953/ENSMUSG00000034460/ENSMUSG00000015134/ENSMUSG00000032776/ENSMUSG00000075707/ENSMUSG00000026987/ENSMUSG00000037416/ENSMUSG00000036480/ENSMUSG00000034997/ENSMUSG00000074625/ENSMUSG00000037188/ENSMUSG00000032360/ENSMUSG00000017652/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000050164/ENSMUSG00000000263/ENSMUSG00000021732/ENSMUSG00000001627/ENSMUSG00000048096/ENSMUSG00000031684/ENSMUSG00000041324/ENSMUSG00000021055/ENSMUSG00000005892/ENSMUSG00000044317/ENSMUSG00000027204/ENSMUSG00000022144/ENSMUSG00000021337/ENSMUSG00000027225/ENSMUSG00000040152/ENSMUSG00000024553/ENSMUSG00000023945/ENSMUSG00000032860/ENSMUSG00000027068/ENSMUSG00000014813/ENSMUSG00000021647/ENSMUSG00000008932/ENSMUSG00000023951/ENSMUSG00000040482/ENSMUSG00000027859"
"GO:0030163","BP","GO:0030163","protein catabolic process",18,-0.452240101599305,-1.60939041619544,0.0300636326668008,0.0300636326668008,0.849747456923689,1374,"tags=50%, list=24%, signal=38%","ENSMUSG00000055116/ENSMUSG00000003541/ENSMUSG00000043556/ENSMUSG00000028680/ENSMUSG00000020227/ENSMUSG00000041560/ENSMUSG00000035692/ENSMUSG00000063760/ENSMUSG00000038451"
"GO:0051262","BP","GO:0051262","protein tetramerization",3,0.849033686186846,1.50711867551032,0.0302359041032734,0.0302359041032734,0.849747456923689,421,"tags=67%, list=7%, signal=62%","ENSMUSG00000029026/ENSMUSG00000015134"
"GO:0051402","BP","GO:0051402","neuron apoptotic process",18,0.545323043869139,1.61600679236759,0.030463800782244,0.030463800782244,0.849747456923689,1352,"tags=56%, list=24%, signal=42%","ENSMUSG00000029026/ENSMUSG00000079036/ENSMUSG00000034460/ENSMUSG00000021253/ENSMUSG00000075707/ENSMUSG00000026826/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000023951/ENSMUSG00000027859"
"GO:0048870","BP","GO:0048870","cell motility",71,0.37407646985053,1.46558000637748,0.0312124849939976,0.0312124849939976,0.849747456923689,1583,"tags=45%, list=28%, signal=33%","ENSMUSG00000079036/ENSMUSG00000031074/ENSMUSG00000028661/ENSMUSG00000046500/ENSMUSG00000034460/ENSMUSG00000030022/ENSMUSG00000032243/ENSMUSG00000036480/ENSMUSG00000022893/ENSMUSG00000008855/ENSMUSG00000026826/ENSMUSG00000017652/ENSMUSG00000025515/ENSMUSG00000022512/ENSMUSG00000026109/ENSMUSG00000021732/ENSMUSG00000021743/ENSMUSG00000021055/ENSMUSG00000022144/ENSMUSG00000027225/ENSMUSG00000040152/ENSMUSG00000032860/ENSMUSG00000014813/ENSMUSG00000007805/ENSMUSG00000023951/ENSMUSG00000041112/ENSMUSG00000029576/ENSMUSG00000027238/ENSMUSG00000017144/ENSMUSG00000006445/ENSMUSG00000000555/ENSMUSG00000026814"
